"","t","certL","certQ","corr","Cl_C","cL_C","certL_p","certQ_p","corr_p","Cl_C_p","cL_C_p","certL_t","certQ_t","corr_t","Cl_C_t","cL_C_t"
"1335",0.725,0.0232980624061619,0.0226409966512025,-0.024694344320231,-0.0887611985131798,-0.0528413926739647,0.461957983134429,0.454098443829637,0.510449744590925,0.193100075907619,0.39111081473459,0.735675727736308,0.748650455838573,-0.658178447362641,-1.30161483928238,-0.857669160408188
"1336",0.775,0.00539900169959699,-0.0110446985241161,0.0701787941855677,0.0320970544402053,0.055394270859295,0.864621830752484,0.714941328802298,0.061439836967106,0.637851017161046,0.36858158777417,0.170501379386649,-0.365245797891625,1.87068157500424,0.470730481871345,0.899203934714125
"1337",0.825,0.0176763641870365,0.0672147179513529,-0.0134098628449308,0.0509773602629586,-0.0655251481023356,0.576498999888153,0.0261849452185227,0.720615176308574,0.454461620221826,0.287256949983928,0.558537631151368,2.22403085518389,-0.357654231891211,0.748048146207898,-1.06425677835939
"1338",0.875,-0.0103416567271716,-0.0302460357191251,0.0376349081954494,0.0267076128690642,0.0111207628429199,0.744012080830616,0.317286626951409,0.31585485390211,0.695329077225085,0.856763138713245,-0.326560622821914,-1.00013606417991,1.00309968212683,0.391653020483827,0.180504150529371
"1339",0.925,-0.00780373312074858,-0.00410872418443152,-0.0108700049714236,0.0659067095395388,-0.0236343350753386,0.806601976319287,0.892546105411106,0.772411323903655,0.334354444047446,0.701434920468684,-0.244829914619449,-0.13509185929512,-0.289236353343007,0.965462173700623,-0.383403330230984
"1340",0.975,0.0188812806503857,-0.0172365371932327,0.0230468178506028,-0.124324148114991,-0.0907972148733442,0.55275329311599,0.570158574117336,0.539383405018723,0.0684351491909109,0.140603039652489,0.593698538900182,-0.567868042708343,0.61378402667429,-1.8224782789599,-1.47375268607611
"1341",1.025,0.0243752161234668,0.0258409058486827,-0.000625695740998826,-0.0350240758111152,-0.0407341086268599,0.441552628016949,0.392923987796759,0.986696199266061,0.607579244746187,0.508572769427865,0.769627130616222,0.854390787886712,-0.0166753372797263,-0.513560115978497,-0.661102845917885
"1342",1.075,0.00202882601574315,-0.00505423714708152,0.0330759929716251,0.0442864091124069,0.0855704376356697,0.948923757147266,0.867283294400006,0.378062000536116,0.516104941642636,0.164934678638829,0.0640611489861065,-0.167117705230994,0.881540650545215,0.649401214413088,1.38884118727551
"1343",1.125,0.0401623708018145,0.00323746580671517,0.0538039178850072,-0.0445397341483998,0.153847221386579,0.204325962212587,0.914667475900496,0.15120630238451,0.513269340962724,0.0124609413393604,1.26946648492249,0.107157856536712,1.43547400908464,-0.65379595415964,2.49959973941969
"1344",1.175,0.0570546091517065,-0.0462214380066987,0.00282872282786166,-0.0791633211940264,0.0192443818612261,0.0716321171391449,0.126437925618579,0.939897722997334,0.24569463036554,0.754757105546964,1.80178072049765,-1.52852161076445,0.0754016987529086,-1.16098849828777,0.312387812906572
"1345",1.225,0.065200334335182,-0.0577345020719848,0.000490715862137495,-0.145849499878965,0.0673802411230975,0.0422471599321399,0.0592072718944333,0.989594491453215,0.032726406379895,0.274270556705039,2.03164886403373,-1.88710109482033,0.0130423158502972,-2.13594086198057,1.09338487088368
"1346",1.275,0.000110081780269467,0.008140896800476,-0.0326717279600745,-0.113341473777258,0.0535919195627754,0.997238284039825,0.788545470513938,0.384264365947066,0.0966656161515907,0.384403389239921,0.00346158186670224,0.268220488160925,-0.870136022307398,-1.66151500468921,0.869878202162048
"1347",1.325,-0.0346334871264732,0.00253239517517155,-0.0116800357216994,0.0685085120575293,0.0212880062284089,0.274229931947294,0.933276939071287,0.755606612982833,0.315178832689364,0.729743410840627,-1.09347736939237,0.0837263164783615,-0.311270012511812,1.00450204041089,0.345483636488088
"1348",1.375,-0.0110181909873703,0.00659600223060812,-0.0682853693067102,0.0355080415615482,0.0667869239791167,0.727827668929566,0.827299077657005,0.0687172462201059,0.602476551554689,0.278242000247915,-0.348033578130581,0.218176803105128,-1.82061470908866,0.5208711220959,1.08437927257344
"1349",1.425,0.0111937200040072,-0.0304329887491885,-0.00449451997794943,0.0161693205524683,0.0257955009145611,0.723795123944478,0.314384108527461,0.904665725792903,0.81260648254857,0.675505603602198,0.353408510971445,-1.00615316999535,-0.119774788921527,0.237075702354259,0.418625275351743
"1350",1.475,0.0374070071559314,0.0133769706195162,-0.0154138313842134,-0.155309610857697,-0.0607879953415317,0.239575891763798,0.659441657261789,0.681480474040329,0.0228559517066593,0.323905980440031,1.17626504756547,0.440720886737445,-0.410465630864181,-2.2764563735211,-0.986547821742165
"1351",1.525,-0.0215598872239099,0.0335190563406578,0.0270940868366657,0.00976810724896801,0.00640164779165285,0.496021492487657,0.267747247333561,0.470227839317971,0.886101528828408,0.917246220262404,-0.680806147512343,1.10837238520606,0.722156020831744,0.143245211615672,0.10390768660957
"1352",1.575,-0.0292055126485365,0.0302205621050156,-0.00208955954855308,-0.0672609688101103,0.0130370092428365,0.356265156648514,0.317510379267087,0.95557068205873,0.323820535043044,0.83235813841675,-0.922579157418894,0.999673713962422,-0.0557151227279599,-0.98672159644919,0.211687734068579
"1353",1.625,0.0611298131511086,-0.0576776844595744,0.0255162167498008,-0.139174691471697,0.069582706814911,0.0535027656877142,0.0564244951335889,0.49626475673176,0.0412064389655899,0.258540570747257,1.93123645276436,-1.90812634743577,0.680421767560407,-2.0419041854649,1.12995882082316
"1354",0.025,0.000479252551254796,0.0122632787981498,0.0136053187493506,0.0170968345134489,-0.0102007937744045,0.987929431663778,0.685199640812707,0.716967469178865,0.802093948561798,0.868534203797743,0.0151294470340293,0.405398514691532,0.362532442486207,0.250649613918497,-0.165528014287461
"1355",0.075,0.0133578936658309,-0.0194642069738414,-0.00675504921629305,-0.010600629126898,0.0015973587413721,0.673254521694711,0.519946398601786,0.857156125850038,0.876498364851418,0.979321124005867,0.421707124376451,-0.643467474992925,-0.180003524142773,-0.15541656530738,0.0259211541363119
"1356",0.125,0.027095577593677,-0.00301592544912858,0.0195496846895786,0.0199225493705142,0.0150065879286974,0.392334251192456,0.920578370417633,0.602402761791917,0.770217914765147,0.807600163455076,0.855456073223418,-0.0997095674336559,0.520977049712158,0.292103608812613,0.243534320497228
"1357",0.175,0.00791432425904294,-0.00442952704065965,0.00859596945351239,0.0837475461502596,0.0357096128516167,0.802673850604306,0.883561500712939,0.818798855745888,0.219477712697233,0.562218286701908,0.249899655413223,-0.146462385783679,0.22910059396743,1.22805160891118,0.579583315488764
"1358",0.225,-0.0690309463080272,0.0542686876332263,0.0811931929053236,0.151558708271016,0.030650238346548,0.0293902332948226,0.0728539152744666,0.0303904603362191,0.0261696588679457,0.61855061891931,-2.17925084692615,1.79430386017538,2.16553081442313,2.22427297048226,0.497932678885236
"1359",0.275,0.054085670142803,-0.0248073890878695,0.0521788862378907,-0.0912670938195587,0.0142013115079578,0.0881653965000169,0.412615328150931,0.16443826714534,0.180848982473892,0.817695944224521,1.70569606279125,-0.819399091403057,1.39048570531176,-1.33831149544418,0.230520017161126
"1360",0.325,-0.0298686000605844,0.0401749470959403,-0.0095540521595542,-0.0274967875642789,0.0430904614628565,0.345454326825939,0.183917027997799,0.798930098791348,0.686685893525131,0.48415839594243,-0.943520367803173,1.32895004171263,-0.254743759686125,-0.403376952494586,0.699675187322765
"1361",0.375,-0.0135170557052232,-0.00787366302553611,-0.0325101588593571,-0.0985014914903486,-0.0797837016082466,0.674015511262144,0.797133982943317,0.387784963396651,0.149312262219027,0.195571207520543,-0.420669560252388,-0.257071927978498,-0.863707589786322,-1.44215806733176,-1.29442298548774
"1362",0.425,-0.0535473167825913,0.0413760320854324,-0.0305254681452598,0.0257416616493756,-0.0149426794905228,0.0910873062389859,0.171488979504466,0.415924192011979,0.705825507956348,0.808364719046921,-1.69023752876848,1.36772837088768,-0.813575015096841,0.37748765480767,-0.242547407817954
"1363",0.475,0.0381696151820615,0.015754402445248,0.0614160815960545,0.0696962865233783,0.0476846093278579,0.234535992091701,0.606739705815995,0.102719653331597,0.307500085974206,0.439133748611725,1.18891068268464,0.514766557044301,1.63207266119737,1.02057232286279,0.77371049296135
"1364",0.525,-0.0532274395958944,-0.00060460266787623,0.0309342751151208,0.0188978008626688,-0.0589295481262087,0.0927335313786027,0.984044054960024,0.409504065495601,0.781610001812906,0.338670367585761,-1.68143019106116,-0.0200000119055164,0.82482676153686,0.277234480492733,-0.956875184996469
"1365",0.575,-0.0529959637949984,0.0320895670407469,-0.0279339826794071,0.0399865121885286,-0.000238814780826163,0.0965301167642556,0.291529288816086,0.457334992152191,0.558045012859748,0.99690884977974,-1.66234434196945,1.05491323508692,-0.743294314975007,0.58578238736338,-0.00387436054177281
"1366",0.625,-0.0391016055554119,0.00485454226547892,-0.0134418434062609,-0.0270113968191021,0.0343834972086547,0.220357593934943,0.873277161360036,0.720615930892937,0.692332403308729,0.576964124672726,-1.22578231351391,0.159507238976371,-0.357653856160227,-0.395711896170086,0.557856466861702
"1367",0.675,-0.0216356811248947,0.0202124755844364,0.0265312283222381,-0.101742974933551,-0.125828927695142,0.494232644950763,0.503655345534158,0.479218961553449,0.135499491758514,0.0410301691828837,-0.683635789351657,0.668791363986117,0.707605353310599,-1.49297096205814,-2.04368345893654
"1368",0.725,0.00470778990095947,-0.0497552022855906,0.0345773323655616,0.0784880887512169,0.120088407150591,0.8818041114778,0.0999057928663432,0.356675277764999,0.249689049368652,0.0512739681512208,0.148689163111432,-1.64557495885192,0.921792696486472,1.15122101299988,1.94958531182733
"1369",0.775,0.0406420381830913,-0.0628028841595877,0.00976833938888685,-0.0146192240946584,-0.0213536720736975,0.199217301516658,0.0377898508079828,0.794506327123371,0.830181575750699,0.728790843329956,1.28393208121402,-2.07760551453652,0.260475479068207,-0.214478421432431,-0.346751266308717
"1370",0.825,0.0252427625829192,0.0121788055287064,0.0396450457210646,0.00939464991589632,0.0240641633384266,0.425475579157095,0.687204879397334,0.290752830928028,0.890440079501182,0.696142831595495,0.797014228143242,0.402671430060387,1.05656847642917,0.137753455900966,0.390552007262355
"1371",0.875,-0.0740883690153143,0.0263080917842128,-0.0384768050004694,0.0778276444426913,0.0238120728061294,0.0193084318014394,0.384242447055134,0.305012368405593,0.253655008434396,0.699057879240772,-2.34017874418248,0.870172339257817,-1.02583504742324,1.14163057726848,0.386611807320465
"1372",0.925,-0.0465080296576236,0.000135724941997884,-0.00811867637363882,-0.0151524654046541,-0.0918178703332242,0.1419039480215,0.996418440953225,0.828651285947334,0.824123164705354,0.136102517715288,-1.46893874490019,0.00448902826113454,-0.216441487192878,-0.222255110848136,-1.49067125266701
"1373",0.975,0.0375601562122091,-0.0446796154814764,0.026695674695802,0.023942378920354,0.0740822232020161,0.236801663680209,0.140477062124054,0.477043795696128,0.725621235717187,0.22932126004317,1.18324993639857,-1.47435671864546,0.711114437805396,0.350973668186599,1.20223739527467
"1374",1.025,-0.0529270113574333,0.0208294977228647,-0.0190481384752687,0.056326264649961,-0.0729459163729573,0.0947011920347738,0.490976811992207,0.611664835618113,0.408815543663668,0.23643419127841,-1.67137851348714,0.688800051130446,-0.507726132887292,0.826040051406821,-1.18406990672402
"1375",1.075,0.00783274105609254,-0.00635663599805574,-0.0158034092906187,-0.122019706159963,0.0425875594904327,0.80518638549798,0.833916506528326,0.673767510493738,0.0736743379674354,0.489427013266542,0.24666085687482,-0.209696433600763,-0.421005610031089,-1.78896318146469,0.691264997806428
"1376",1.125,-0.0354960924829776,0.00920930978443877,-0.062574029365972,0.0933753091217347,-0.0627966221388082,0.264822451421643,0.76175255468553,0.0956978379241831,0.171103916433474,0.308067099857009,-1.11524557398571,0.303201860820204,-1.66636315679279,1.36883867456265,-1.01937673106701
"1377",1.175,0.00556151573019215,-0.0137644846072779,0.0411280266617596,-0.00947844402608144,0.0758212196245428,0.860595540269033,0.649008705370297,0.273016919422087,0.889453594979667,0.218476707141685,0.175623964118094,-0.45516356444263,1.09624597629989,-0.139001781271356,1.23072291663048
"1378",1.225,-0.0419870438142839,-0.00372372449969965,0.0490245235336238,0.127426471819058,0.0480167434194768,0.184856502107094,0.901987311708371,0.191284376967038,0.0616695076072413,0.435697105003408,-1.32610782544569,-0.123156690893779,1.3069424228652,1.86902843317848,0.779534171080811
"1379",1.275,0.0211758722106072,-0.0172786584874799,-0.000402739407861596,-0.0635376655156944,0.113766212189213,0.503618721243504,0.567685400230528,0.99143350474705,0.351381439562534,0.0647909680246895,0.668848775028015,-0.571496505266805,-0.0107371813884609,-0.931988584157228,1.84705081154527
"1380",1.325,-0.00348917813319163,-0.0382927217520289,0.0582913791265985,0.0356852662229219,0.0749923780108741,0.912255371852926,0.205403463364703,0.12025000056475,0.600713910188108,0.223483387086839,-0.110199022609956,-1.26644917718411,1.55395509682882,0.523403053319466,1.21744861952257
"1381",1.375,-0.0269133829554829,-0.00145250206294179,0.00402954509554675,0.0822882071987016,0.0210661464456375,0.396587109313343,0.961775185477954,0.914535201006482,0.22782958233932,0.732501096433182,-0.847853365407714,-0.0479295963687671,0.107324895170559,1.20610025160974,0.34181708266714
"1382",1.425,-0.0239144134687227,0.0243339784126818,0.0248309123961034,0.111127571464724,0.00151681975830147,0.450205105356507,0.421074232491007,0.508121656373854,0.10324674152293,0.980359655849953,-0.755124526229107,0.804616419047015,0.66180653983571,1.62957133379016,0.0246190752305571
"1383",1.475,0.0215191047008366,-0.0478988535476896,0.0214654974217272,0.0182359597314138,0.0750248639070935,0.498871005301447,0.114797945053164,0.567732820510106,0.789317180603356,0.223563680321065,0.676340619028396,-1.57735990998262,0.571428121545235,0.267210039287872,1.21723814196563
"1384",1.525,0.0346127728519018,-0.0228538584479503,-0.0306842161425301,-0.0874544339898441,-0.0332359460214894,0.276010494132697,0.451139506665577,0.413869700743861,0.199968812810333,0.589693723331538,1.08951523173678,-0.753601029955936,-0.817165207106736,-1.28179061894052,-0.539310286019653
"1385",1.575,0.0581744764367906,0.0201290937051089,0.0336167356501801,-0.0647079147523429,-0.0451883321444021,0.068399477587326,0.508560132770164,0.371137966609132,0.343185670040961,0.463468030899229,1.82288711665033,0.661139287797307,0.894416060173443,-0.94796855293424,-0.733197241516411
"1386",1.625,-0.0284835392451414,0.0433133688834382,0.0110256606386946,0.0167314757223624,-0.132533864755108,0.368371973302346,0.152056280577918,0.768824765276555,0.806152505663475,0.0314708159729146,-0.899597641861856,1.43249544653156,0.293926343310456,0.245403817409058,-2.15159305858672
"1387",0.025,0.00312709144454215,0.0289512237880069,-0.062375717558428,-0.0380090073655895,0.00180596999141424,0.921331583316094,0.338366954547892,0.096407334225361,0.577226242155988,0.976612020191925,0.0987608534894823,0.957476467913159,-1.66279741994358,-0.557472554514821,0.0293179566551113
"1388",0.075,-0.0460540982443182,0.0559656440064594,-0.0590243132499453,-0.00147547985826998,-0.0973184881363426,0.145829726730945,0.0642130380243108,0.115637720572941,0.982733921250067,0.114163726336207,-1.45461706621291,1.85105290163629,-1.57358741088982,-0.0216424484139333,-1.57999118752375
